trial	index_traj	path	mean_side	mean_val	sd	last_visibl_side	f_missing_pos	last_visibl_center_dist[deg]	response	RT	fix_start_time	dot_mvt_start_time	last_dot_time	button_pressed_time	line_cross_time	early_response (t/f)	rest_time	end_time	start_exp_time	time_from_start [ces]
199	120	rdw	right	1.926	4.487	left	20	-4.387	-1	509	0	304	1392	1901	1570	0	167	2902		724.564
200	4	iid	left	-2.051	2.291	left	5	-3.295	-1	974	0	303	1523	2497	1576	0	42	3499		727.482
201	32	iid	left	-2.179	5.057	left	26	-5.865	-1	932	1	304	1356	2288	1586	0	217	3290		732.644
202	142	iid	right	1.12	6.035	left	36	-5.179	-1	493	0	303	1267	1760	1579	0	300	2762		735.95
203	145	iid	right	1.969	6.295	left	40	-10.722	-1	1096	0	304	1232	2328	1577	0	333	3331		738.728
204	109	iid	right	1.193	2.511	left	6	-2.767	-1	641	1	305	1511	2152	1572	0	50	3154		742.073
205	144	iid	right	1.676	6.092	left	37	-6.022	-1	732	0	303	1251	1983	1571	0	308	2984		745.242
206	10	iid	left	-1.646	3.03	left	9	-6.579	-1	550	0	302	1479	2029	1566	0	75	3032		748.237
207	62	iid	left	-1.05	3.553	right	13	3.169	-1	373	0	303	1455	1828	1574	0	108	2830		751.284
208	112	iid	right	1.05	3.553	left	13	-3.169	1	1763	0	304	1447	3210	1569	0	108	4211		754.132
209	146	iid	right	1.995	6.028	left	36	-3.041	-1	1774	0	303	1256	3030	1569	0	300	4032		758.361
210	166	iid	right	1.331	3.134	right	10	7.001	1	495	0	303	1492	1987	1587	0	83	2988		762.409
211	0	iid	left	-1.672	2.125	left	5	-3.182	1	1141	0	304	1529	2670	1583	0	42	3671		765.414
212	198	iid	right	2.101	6.227	right	39	4.733	1	712	0	304	1240	1952	1575	0	325	2956		769.103
213	153	iid	right	1.229	2.32	right	5	4.069	1	1070	1	303	1523	2593	1577	0	42	3595		772.075
214	70	iid	left	-1.926	4.487	right	20	4.387	1	1869	0	303	1415	3284	1594	0	167	4286		775.684
215	123	iid	right	2.056	4.699	left	22	-3.118	1	437	0	304	1383	1820	1577	0	183	2822		779.987
216	64	iid	left	-1.583	3.228	right	10	4.674	1	655	0	304	1484	2139	1578	0	83	3140		782.825
217	44	iid	left	-1.816	6.152	left	38	-4.335	1	927	0	303	1242	2169	1569	0	317	3170		785.982
218	163	iid	right	1.629	3.238	right	11	7.675	1	490	0	304	1462	1952	1566	0	92	2954		789.168
219	28	iid	left	-1.983	4.508	left	20	-4.197	1	1507	0	303	1385	2892	1563	0	167	3895		792.141
220	40	iid	left	-2.137	6.102	left	37	-2.857	1	355	0	303	1249	1604	1567	0	308	2606		796.052
221	108	iid	right	2.027	2.567	left	7	-4.044	1	362	0	303	1516	1878	1584	0	58	2880		798.675
222	155	iid	right	2.123	2.129	right	5	3.169	1	2448	1	303	1512	3960	1565	0	42	4962		801.573
223	156	iid	right	2.375	2.81	right	8	5.006	1	1712	0	303	1496	3208	1574	0	67	4209		806.552
224	25	iid	left	-1.971	4.243	left	18	-3.981	-1	441	0	304	1413	1854	1575	0	150	2855		810.777
225	23	iid	left	-2.217	4.012	left	16	-3.328	-1	433	0	304	1422	1855	1565	0	133	2856		813.649
226	184	iid	right	2.325	5.238	right	27	4.616	-1	454	0	301	1333	1787	1570	0	225	2789		816.518
227	147	iid	right	1.346	6.31	left	40	-3.058	-1	586	0	304	1234	1820	1579	0	333	2823		819.324
228	81	iid	left	-1.773	5.602	right	31	12.73	-1	525	0	302	1299	1824	1569	0	258	2827		822.163
229	39	iid	left	-2.719	5.571	left	31	-10.583	-1	455	0	302	1292	1747	1561	0	258	2749		825.002
230	168	iid	right	1.853	3.209	right	10	4.809	1	697	0	303	1470	2167	1564	0	83	3169		827.766
231	47	iid	left	-2.158	6.978	left	49	-5.806	-1	720	0	303	1151	1871	1569	0	408	2872		830.949
232	94	iid	left	-1.676	6.092	right	37	6.022	-1	550	0	304	1260	1810	1580	0	308	2813		833.833
233	154	iid	right	2.051	2.291	right	5	3.295	1	65	0	302	1529	1594	1582	0	42	2596		836.658
234	43	iid	left	-1.762	6.619	left	43	-11.962	-1	857	1	304	1206	2063	1575	0	358	3065		839.268
235	138	iid	right	1.027	5.533	left	31	-3.742	1	794	0	303	1304	2098	1575	0	258	3101		842.348
236	3	iid	left	-1.229	2.32	left	5	-4.069	1	293	0	303	1522	1815	1575	0	42	2817		845.462
237	105	iid	right	1.076	2.085	left	4	-4.474	1	428	0	303	1536	1964	1580	0	33	2965		848.296
238	53	iid	left	-0.961	2.657	right	7	2.843	1	294	0	304	1507	1801	1579	0	58	2804		851.28
239	133	iid	right	1.014	5.344	left	29	-3.279	1	1011	0	305	1324	2335	1577	0	242	3337		854.101
240	180	iid	right	1.432	5.195	right	27	7.161	1	503	1	304	1345	1848	1582	0	225	2849		857.454
241	178	iid	right	1.983	4.508	right	20	4.197	1	724	1	304	1411	2135	1589	0	167	3137		860.319
242	185	iid	right	2.32	5.071	right	26	7.877	1	90	1	303	1343	1433	1560	1	217	2435		863.47
243	49	iid	left	-1.82	6.317	left	40	-5.053	1	879	0	302	1216	2095	1559	0	333	3096		865.922
244	80	iid	left	-1.134	4.973	right	25	3.726	-1	601	0	304	1351	1952	1569	0	208	2954		869.035
245	34	iid	left	-2.325	5.238	left	27	-4.616	-1	410	0	303	1346	1756	1582	0	225	2757		872.006
246	7	iid	left	-2.172	2.398	left	6	-6.377	-1	6257	1	304	1508	7765	1569	0	50	8767		874.78
247	110	iid	right	0.889	3.379	left	11	-3.456	1	408	0	303	1468	1876	1572	0	92	2877		883.56
248	91	iid	left	-1.575	6.045	right	37	3.812	1	989	0	303	1251	2240	1571	0	308	3242		886.454
249	83	iid	left	-1.014	5.344	right	29	3.279	-1	1486	0	303	1324	2810	1577	0	242	3812		889.709
250	4	rdw	left	-2.051	2.291	left	5	-3.295	-1	668	0	302	1548	2216	1602	0	42	3219		893.534
251	32	rdw	left	-2.179	5.057	left	26	-5.865	1	1418	0	303	1350	2768	1579	0	217	3771		974.191
252	142	rdw	right	1.12	6.035	left	36	-5.179	-1	435	0	303	1298	1733	1609	0	300	2735		977.972
253	145	rdw	right	1.969	6.295	left	40	-10.722	-1	521	0	303	1234	1755	1578	0	333	2757		980.718
254	109	rdw	right	1.193	2.511	left	6	-2.767	-1	584	0	303	1537	2121	1598	0	50	3123		983.486
255	144	rdw	right	1.676	6.092	left	37	-6.022	-1	1913	0	303	1251	3164	1570	0	308	4166		986.62
256	10	rdw	left	-1.646	3.03	left	9	-6.579	-1	812	0	302	1505	2317	1591	0	75	3320		990.797
257	62	rdw	left	-1.05	3.553	right	13	3.169	1	544	0	302	1478	2022	1596	0	108	3024		994.127
258	112	rdw	right	1.05	3.553	left	13	-3.169	-1	1080	0	303	1469	2549	1589	0	108	3551		997.162
259	146	rdw	right	1.995	6.028	left	36	-3.041	1	795	0	303	1276	2071	1585	0	300	3073		1000.724
260	166	rdw	right	1.331	3.134	right	10	7.001	1	522	0	302	1484	2006	1579	0	83	3007		1003.808
261	0	rdw	left	-1.672	2.125	left	5	-3.182	-1	758	0	304	1540	2298	1593	0	42	3300		1006.83
262	198	rdw	right	2.101	6.227	right	39	4.733	-1	820	0	303	1248	2068	1584	0	325	3070		1010.142
263	153	rdw	right	1.229	2.32	right	5	4.069	1	492	0	303	1538	2030	1591	0	42	3033		1013.222
264	70	rdw	left	-1.926	4.487	right	20	4.387	1	682	0	303	1422	2104	1601	0	167	3106		1016.271
265	123	rdw	right	2.056	4.699	left	22	-3.118	-1	608	0	303	1411	2019	1605	0	183	3021		1019.391
266	64	rdw	left	-1.583	3.228	right	10	4.674	1	523	1	304	1501	2024	1594	0	83	3026		1022.428
267	44	rdw	left	-1.816	6.152	left	38	-4.335	1	790	1	303	1254	2044	1583	0	317	3046		1025.47
268	163	rdw	right	1.629	3.238	right	11	7.675	1	271	0	304	1480	1751	1584	0	92	2753		1028.524
269	28	rdw	left	-1.983	4.508	left	20	-4.197	-1	546	0	303	1404	1950	1583	0	167	2952		1031.286
270	40	rdw	left	-2.137	6.102	left	37	-2.857	1	484	0	303	1269	1753	1589	0	308	2755		1034.252
271	108	rdw	right	2.027	2.567	left	7	-4.044	-1	568	0	303	1524	2092	1592	0	58	3094		1037.02
272	155	rdw	right	2.123	2.129	right	5	3.169	1	499	0	303	1532	2031	1587	0	42	3033		1040.125
273	156	rdw	right	2.375	2.81	right	8	5.006	1	541	0	302	1511	2052	1590	0	67	3054		1043.167
274	25	rdw	left	-1.971	4.243	left	18	-3.981	-1	661	0	301	1428	2089	1589	0	150	3091		1046.232
275	23	rdw	left	-2.217	4.012	left	16	-3.328	-1	452	0	303	1435	1887	1579	0	133	2889		1049.335
276	184	rdw	right	2.325	5.238	right	27	4.616	1	626	0	302	1344	1970	1582	0	225	2972		1052.232
277	147	rdw	right	1.346	6.31	left	40	-3.058	1	1563	0	303	1248	2811	1591	0	333	3812		1055.213
278	81	rdw	left	-1.773	5.602	right	31	12.73	1	376	0	303	1319	1695	1588	0	258	2697		1059.035
279	39	rdw	left	-2.719	5.571	left	31	-10.583	-1	413	0	303	1317	1730	1586	0	258	2732		1061.745
280	168	rdw	right	1.853	3.209	right	10	4.809	1	222	0	304	1495	1717	1589	0	83	2720		1064.491
281	47	rdw	left	-2.158	6.978	left	49	-5.806	1	674	0	301	1146	1820	1565	0	408	2822		1067.221
282	94	rdw	left	-1.676	6.092	right	37	6.022	1	381	0	304	1241	1622	1560	0	308	2624		1070.061
283	154	rdw	right	2.051	2.291	right	5	3.295	1	115	0	303	1515	1630	1569	0	42	2633		1072.698
284	43	rdw	left	-1.762	6.619	left	43	-11.962	-1	533	0	303	1203	1736	1574	0	358	2738		1075.352
285	138	rdw	right	1.027	5.533	left	31	-3.742	-1	982	0	303	1296	2278	1564	0	258	3280		1078.1
286	3	rdw	left	-1.229	2.32	left	5	-4.069	-1	393	0	304	1520	1913	1575	0	42	2915		1081.397
287	105	rdw	right	1.076	2.085	left	4	-4.474	-1	675	0	303	1522	2197	1567	0	33	3198		1084.335
288	53	rdw	left	-0.961	2.657	right	7	2.843	1	427	0	303	1505	1932	1575	0	58	2934		1087.55
289	133	rdw	right	1.014	5.344	left	29	-3.279	1	2456	0	302	1303	3759	1557	0	242	4762		1090.498
290	180	rdw	right	1.432	5.195	right	27	7.161	1	844	0	304	1328	2172	1564	0	225	3174		1095.276
291	178	rdw	right	1.983	4.508	right	20	4.197	1	543	0	303	1388	1931	1567	0	167	2932		1098.468
292	185	rdw	right	2.32	5.071	right	26	7.877	1	563	0	304	1338	1901	1569	0	217	2903		1101.42
293	49	rdw	left	-1.82	6.317	left	40	-5.053	1	1270	0	303	1235	2505	1579	0	333	3507		1104.343
294	80	rdw	left	-1.134	4.973	right	25	3.726	1	696	0	303	1346	2042	1567	0	208	3044		1107.865
295	34	rdw	left	-2.325	5.238	left	27	-4.616	-1	660	0	303	1344	2004	1581	0	225	3006		1110.927
296	7	rdw	left	-2.172	2.398	left	6	-6.377	-1	469	1	303	1503	1972	1563	0	50	2974		1113.951
297	110	rdw	right	0.889	3.379	left	11	-3.456	-1	614	0	303	1466	2080	1570	0	92	3082		1116.942
298	91	rdw	left	-1.575	6.045	right	37	3.812	1	613	0	303	1251	1864	1571	0	308	2866		1120.043
299	83	rdw	left	-1.014	5.344	right	29	3.279	1	304	1	304	1334	1638	1588	0	242	2640		1122.926
300	176	iid	right	1.929	4.66	right	22	8.105	1	1405	0	302	1368	2773	1564	0	183	3776		1125.582
301	181	iid	right	2.689	5.667	right	33	13.897	1	540	0	304	1291	1831	1578	0	275	2833		1133.286
302	89	iid	left	-0.999	5.404	right	30	9.09	-1	1264	1	304	1325	2589	1587	0	250	3591		1136.137
303	8	iid	left	-1.147	2.092	left	4	-3.873	-1	484	0	303	1523	2007	1566	0	33	3008		1139.743
304	13	iid	left	-1.629	3.238	left	11	-7.675	-1	655	0	302	1469	2124	1571	0	92	3127		1142.766
305	59	iid	left	-1.193	2.511	right	6	2.767	-1	919	0	303	1516	2435	1578	0	50	3437		1145.913
306	171	iid	right	2.081	4.839	right	24	11.931	-1	854	0	304	1359	2213	1570	0	200	3215		1149.368
307	131	iid	right	1.773	5.602	left	31	-12.73	1	496	0	303	1312	1808	1581	0	258	2811		1152.595
308	17	iid	left	-2.376	3.95	left	16	-7.381	-1	675	0	303	1420	2095	1564	0	133	3097		1155.424
309	72	iid	left	-1.283	4.911	right	24	3.587	-1	1371	0	304	1358	2729	1569	0	200	3731		1158.536
310	175	iid	right	1.971	4.243	right	18	3.981	1	585	0	303	1409	1994	1571	0	150	2996		1162.285
311	134	iid	right	1.581	5.468	left	30	-3.437	1	694	0	304	1328	2022	1589	0	250	3024		1165.299
312	167	iid	right	2.376	3.95	right	16	7.381	1	746	0	303	1445	2191	1591	0	133	3193		1168.342
313	183	iid	right	2.547	5.207	right	27	4.706	1	539	0	302	1352	1891	1588	0	225	2893		1171.552
314	63	iid	left	-1.892	3.745	right	14	4.613	-1	219	1	304	1451	1670	1577	0	117	2672		1174.462
315	54	iid	left	-1.113	2.948	right	9	2.555	-1	235	0	303	1508	1743	1594	0	75	2746		1177.152
316	107	iid	right	2.189	2.964	left	9	-2.592	-1	802	0	303	1490	2292	1577	0	75	3294		1179.916
317	50	iid	left	-2.251	2.722	right	8	3.383	-1	142	0	304	1508	1650	1587	0	67	2652		1183.231
318	196	iid	right	1.185	6.479	right	42	5.232	-1	376	0	303	1213	1589	1574	0	350	2591		1185.897
319	58	iid	left	-2.027	2.567	right	7	4.044	-1	244	0	303	1506	1750	1575	0	58	2753		1188.505
320	48	iid	left	-2.101	6.227	left	39	-4.733	-1	304	0	302	1240	1544	1565	1	325	2548		1191.27
321	88	iid	left	-1.027	5.533	right	31	3.742	-1	1070	0	304	1314	2384	1584	0	258	3386		1193.835
322	21	iid	left	-2.081	4.839	left	24	-11.931	-1	64	1	303	1367	1431	1567	1	200	2433		1197.238
323	57	iid	left	-2.189	2.964	right	9	2.592	-1	3783	1	303	1496	5279	1582	0	75	6281		1199.684
324	160	iid	right	1.646	3.03	right	9	6.579	1	2891	0	304	1487	4378	1574	0	75	5381		1205.986
325	192	iid	right	1.954	6.647	right	44	13.663	1	627	0	304	1183	1810	1562	0	367	2812		1211.385
326	129	iid	right	2.149	4.637	left	22	-6.019	1	668	0	304	1372	2040	1568	0	183	3042		1214.215
327	37	iid	left	-1.988	5.494	left	30	-5.674	-1	486	0	304	1317	1803	1579	0	250	2805		1217.275
328	157	iid	right	2.172	2.398	right	6	6.377	1	116	0	302	1513	1629	1576	0	50	2631		1220.096
329	193	iid	right	1.762	6.619	right	43	11.962	1	562	0	304	1198	1760	1567	0	358	2761		1222.743
330	1	iid	left	-1.432	2.804	left	8	-3.469	-1	245	0	303	1497	1742	1577	0	67	2744		1225.524
331	52	iid	left	-1.512	2.3	right	5	5.012	-1	164	0	303	1532	1696	1585	0	42	2698		1228.279
332	149	iid	right	1.186	6.295	left	40	-3.668	-1	1059	0	303	1227	2286	1571	0	333	3287		1230.995
333	130	iid	right	1.134	4.973	left	25	-3.726	1	379	0	302	1341	1720	1561	0	208	2721		1234.298
334	151	iid	right	1.432	2.804	right	8	3.469	1	250	0	303	1499	1749	1576	0	67	2751		1237.04
335	103	iid	right	0.961	2.657	left	7	-2.843	1	145	1	303	1503	1648	1572	0	58	2650		1239.811
336	99	iid	left	-1.186	6.295	right	40	3.668	-1	3357	0	303	1239	4596	1584	0	333	5598		1242.481
337	116	iid	right	2.091	3.596	left	13	-5.348	1	32692	0	304	1468	34160	1586	0	108	35163		1248.097
338	87	iid	left	-1.078	5.502	right	30	5.305	-1	789	0	303	1308	2097	1570	0	250	3099		1283.28
339	74	iid	left	-1.906	4.326	right	19	4.242	-1	327	0	304	1401	1728	1570	0	158	2730		1286.397
340	121	iid	right	1.764	4.73	left	22	-2.728	1	297	0	304	1396	1693	1589	0	183	2695		1289.144
341	199	iid	right	1.82	6.317	right	40	5.053	1	982	0	303	1228	2210	1570	0	333	3212		1291.857
342	20	iid	left	-2.263	4.205	left	18	-3.056	-1	3242	0	303	1404	4646	1566	0	150	5649		1295.087
343	188	iid	right	2.822	5.379	right	29	8.417	1	68	0	303	1329	1397	1571	1	242	2400		1300.755
344	71	iid	left	-1.764	4.73	right	22	2.728	1	840	0	304	1375	2215	1570	0	183	3217		1303.175
345	106	iid	right	0.974	2.955	left	9	-5.179	1	140	0	302	1487	1628	1575	0	75	2631		1306.41
346	14	iid	left	-2.465	3.163	left	10	-5.991	-1	1496	0	303	1487	2983	1581	0	83	3986		1309.061
347	92	iid	left	-1.12	6.035	right	36	5.179	-1	1572	1	303	1272	2844	1584	0	300	3848		1313.067
348	179	iid	right	1.621	4.376	right	19	14.001	1	732	0	302	1406	2138	1575	0	158	3141		1316.931
349	102	iid	right	1.512	2.3	left	5	-5.012	1	585	0	303	1527	2112	1580	0	42	3114		1320.093
350	176	rdw	right	1.929	4.66	right	22	8.105	1	720	0	303	1386	2106	1580	0	183	3109		1323.225
351	181	rdw	right	2.689	5.667	right	33	13.897	1	306	0	301	1290	1596	1574	0	275	2599		1377.478
352	89	rdw	left	-0.999	5.404	right	30	9.09	1	208	0	304	1322	1530	1572	1	250	2532		1380.095
353	8	rdw	left	-1.147	2.092	left	4	-3.873	-1	296	1	303	1539	1835	1582	0	33	2837		1382.642
354	13	rdw	left	-1.629	3.238	left	11	-7.675	-1	308	0	304	1490	1798	1594	0	92	2800		1385.495
355	59	rdw	left	-1.193	2.511	right	6	2.767	1	361	0	305	1532	1893	1593	0	50	2895		1388.313
356	171	rdw	right	2.081	4.839	right	24	11.931	1	363	0	303	1376	1739	1586	0	200	2741		1391.227
357	131	rdw	right	1.773	5.602	left	31	-12.73	-1	360	0	302	1295	1655	1565	0	258	2657		1393.979
358	17	rdw	left	-2.376	3.95	left	16	-7.381	-1	323	0	303	1437	1760	1583	0	133	2762		1396.651
359	72	rdw	left	-1.283	4.911	right	24	3.587	1	216	0	304	1371	1587	1581	0	200	2589		1399.434
360	175	rdw	right	1.971	4.243	right	18	3.981	1	291	0	304	1421	1712	1582	0	150	2714		1402.044
361	134	rdw	right	1.581	5.468	left	30	-3.437	-1	518	1	303	1323	1841	1583	0	250	2843		1404.774
362	167	rdw	right	2.376	3.95	right	16	7.381	1	392	1	304	1432	1824	1578	0	133	2826		1407.633
363	183	rdw	right	2.547	5.207	right	27	4.706	1	326	0	304	1348	1674	1585	0	225	2677		1410.472
364	63	rdw	left	-1.892	3.745	right	14	4.613	1	298	0	303	1474	1772	1602	0	117	2774		1413.167
365	54	rdw	left	-1.113	2.948	right	9	2.555	1	798	0	303	1495	2293	1581	0	75	3295		1415.963
366	107	rdw	right	2.189	2.964	left	9	-2.592	-1	957	0	303	1499	2456	1587	0	75	3457		1419.277
367	50	rdw	left	-2.251	2.722	right	8	3.383	1	580	0	302	1497	2077	1576	0	67	3079		1422.748
368	196	rdw	right	1.185	6.479	right	42	5.232	-1	1151	0	304	1221	2372	1585	0	350	3374		1425.846
369	58	rdw	left	-2.027	2.567	right	7	4.044	1	349	0	301	1509	1858	1578	0	58	2860		1429.235
370	48	rdw	left	-2.101	6.227	left	39	-4.733	1	791	0	303	1239	2030	1575	0	325	3033		1432.117
371	88	rdw	left	-1.027	5.533	right	31	3.742	1	590	0	303	1314	1904	1584	0	258	2907		1435.169
372	21	rdw	left	-2.081	4.839	left	24	-11.931	-1	480	1	304	1380	1860	1591	0	200	2862		1438.096
373	57	rdw	left	-2.189	2.964	right	9	2.592	-1	2145	0	302	1500	3645	1587	0	75	4647		1440.973
374	160	rdw	right	1.646	3.03	right	9	6.579	1	486	0	303	1495	1981	1580	0	75	2985		1445.64
375	192	rdw	right	1.954	6.647	right	44	13.663	1	1939	0	303	1202	3141	1580	0	367	4143		1448.643
376	129	rdw	right	2.149	4.637	left	22	-6.019	-1	360	0	303	1380	1740	1574	0	183	2741		1452.803
377	37	rdw	left	-1.988	5.494	left	30	-5.674	-1	511	0	303	1319	1830	1580	0	250	2833		1455.565
378	157	rdw	right	2.172	2.398	right	6	6.377	1	401	0	304	1521	1922	1582	0	50	2924		1458.418
379	193	rdw	right	1.762	6.619	right	43	11.962	1	586	0	303	1214	1800	1584	0	358	2802		1461.362
380	1	rdw	left	-1.432	2.804	left	8	-3.469	-1	550	0	301	1513	2063	1592	0	67	3064		1464.179
381	52	rdw	left	-1.512	2.3	right	5	5.012	1	376	0	304	1526	1902	1579	0	42	2904		1467.264
382	149	rdw	right	1.186	6.295	left	40	-3.668	-1	1094	1	304	1234	2328	1579	0	333	3330		1470.187
383	130	rdw	right	1.134	4.973	left	25	-3.726	1	1779	0	303	1371	3150	1591	0	208	4151		1473.538
384	151	rdw	right	1.432	2.804	right	8	3.469	1	463	0	303	1501	1964	1578	0	67	2965		1477.706
385	103	rdw	right	0.961	2.657	left	7	-2.843	-1	450	0	302	1515	1965	1584	0	58	2967		1480.691
386	99	rdw	left	-1.186	6.295	right	40	3.668	1	1031	0	304	1233	2264	1578	0	333	3267		1483.676
387	116	rdw	right	2.091	3.596	left	13	-5.348	1	558	0	304	1470	2028	1589	0	108	3031		1486.96
388	87	rdw	left	-1.078	5.502	right	30	5.305	1	630	0	303	1313	1943	1575	0	250	2946		1490.013
389	74	rdw	left	-1.906	4.326	right	19	4.242	1	375	0	303	1422	1797	1592	0	158	2799		1492.979
390	121	rdw	right	1.764	4.73	left	22	-2.728	-1	494	0	303	1382	1876	1575	0	183	2878		1495.787
391	199	rdw	right	1.82	6.317	right	40	5.053	1	536	0	302	1241	1777	1585	0	333	2779		1498.682
392	20	rdw	left	-2.263	4.205	left	18	-3.056	-1	763	0	303	1417	2180	1578	0	150	3182		1501.483
393	188	rdw	right	2.822	5.379	right	29	8.417	1	550	0	303	1317	1867	1572	0	242	2869		1504.681
394	71	rdw	left	-1.764	4.73	right	22	2.728	1	486	0	303	1387	1873	1581	0	183	2875		1507.566
395	106	rdw	right	0.974	2.955	left	9	-5.179	-1	575	0	303	1501	2076	1588	0	75	3078		1510.459
396	14	rdw	left	-2.465	3.163	left	10	-5.991	-1	719	0	303	1477	2196	1572	0	83	3198		1513.555
397	92	rdw	left	-1.12	6.035	right	36	5.179	1	457	0	302	1256	1713	1568	0	300	2715		1516.77
398	179	rdw	right	1.621	4.376	right	19	14.001	1	477	0	303	1408	1885	1580	0	158	2887		1519.505
399	102	rdw	right	1.512	2.3	left	5	-5.012	-1	297	0	304	1521	1818	1574	0	42	2821		1522.41
